ISO_TIME,LAT,LON,WIND,PRES,SID,NAME,SEASON
1879-10-11 00:00:00+00:00,19.2,92.0,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-11 06:00:00+00:00,19.4,91.6,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-11 12:00:00+00:00,19.6,91.0,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-11 18:00:00+00:00,19.7,90.5,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-12 00:00:00+00:00,19.8,89.9,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-12 06:00:00+00:00,19.8,89.4,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-12 12:00:00+00:00,19.9,88.9,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-12 18:00:00+00:00,20.0,88.4,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-13 00:00:00+00:00,20.0,88.1,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-13 06:00:00+00:00,20.0,88.0,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-13 12:00:00+00:00,20.0,88.0,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-13 18:00:00+00:00,20.0,88.0,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-14 00:00:00+00:00,19.9,88.1,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-14 06:00:00+00:00,20.5,87.5,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-14 12:00:00+00:00,21.6,86.6,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-14 18:00:00+00:00,22.7,86.1,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-15 00:00:00+00:00,23.7,86.0,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-15 06:00:00+00:00,24.1,86.0,25.0,1000.0,1879284N19092,UNNAMED,1879
1879-10-26 00:00:00+00:00,19.7,92.2,25.0,1000.0,1879299N20092,UNNAMED,1879
1879-10-26 06:00:00+00:00,20.4,92.0,25.0,1000.0,1879299N20092,UNNAMED,1879
1879-10-26 12:00:00+00:00,21.2,91.9,25.0,1000.0,1879299N20092,UNNAMED,1879
1879-10-26 18:00:00+00:00,22.0,91.8,25.0,1000.0,1879299N20092,UNNAMED,1879
1879-10-27 00:00:00+00:00,22.8,91.8,25.0,1000.0,1879299N20092,UNNAMED,1879
1879-10-27 06:00:00+00:00,23.1,91.8,25.0,1000.0,1879299N20092,UNNAMED,1879
1879-11-01 00:00:00+00:00,15.4,97.0,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-01 06:00:00+00:00,15.6,96.9,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-01 12:00:00+00:00,15.9,96.9,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-01 18:00:00+00:00,16.3,96.9,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-02 00:00:00+00:00,16.6,96.8,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-02 06:00:00+00:00,16.9,96.7,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-02 12:00:00+00:00,17.1,96.6,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-02 18:00:00+00:00,17.4,96.5,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-03 00:00:00+00:00,17.6,96.4,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-03 06:00:00+00:00,17.9,96.3,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-03 12:00:00+00:00,18.0,96.1,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-03 18:00:00+00:00,18.3,96.0,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-04 00:00:00+00:00,18.5,95.8,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-04 06:00:00+00:00,18.8,95.6,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-04 12:00:00+00:00,19.0,95.3,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-04 18:00:00+00:00,19.3,95.0,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-05 00:00:00+00:00,19.5,94.7,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-05 06:00:00+00:00,19.6,94.6,25.0,1000.0,1879305N15097,UNNAMED,1879
1879-11-18 00:00:00+00:00,12.7,81.3,25.0,1000.0,1879322N13081,UNNAMED,1879
1879-11-18 06:00:00+00:00,13.0,80.9,25.0,1000.0,1879322N13081,UNNAMED,1879
1879-11-18 12:00:00+00:00,13.5,80.5,25.0,1000.0,1879322N13081,UNNAMED,1879
1879-11-18 18:00:00+00:00,13.8,80.1,25.0,1000.0,1879322N13081,UNNAMED,1879
1879-11-19 00:00:00+00:00,14.2,79.8,25.0,1000.0,1879322N13081,UNNAMED,1879
1879-11-19 06:00:00+00:00,14.3,79.7,25.0,1000.0,1879322N13081,UNNAMED,1879
1880-06-01 00:00:00+00:00,19.8,88.9,25.0,1000.0,1880153N20089,UNNAMED,1880
1880-06-01 06:00:00+00:00,20.0,88.8,25.0,1000.0,1880153N20089,UNNAMED,1880
1880-06-01 12:00:00+00:00,20.2,88.7,25.0,1000.0,1880153N20089,UNNAMED,1880
1880-06-01 18:00:00+00:00,20.4,88.6,25.0,1000.0,1880153N20089,UNNAMED,1880
1880-06-02 00:00:00+00:00,20.6,88.4,25.0,1000.0,1880153N20089,UNNAMED,1880
1880-06-02 06:00:00+00:00,21.1,88.2,25.0,1000.0,1880153N20089,UNNAMED,1880
1880-06-02 12:00:00+00:00,21.7,88.0,25.0,1000.0,1880153N20089,UNNAMED,1880
1880-06-02 18:00:00+00:00,22.2,87.8,25.0,1000.0,1880153N20089,UNNAMED,1880
1880-06-03 00:00:00+00:00,22.7,87.7,25.0,1000.0,1880153N20089,UNNAMED,1880
1880-06-03 06:00:00+00:00,23.2,87.7,25.0,1000.0,1880153N20089,UNNAMED,1880
1880-06-03 12:00:00+00:00,23.7,87.7,25.0,1000.0,1880153N20089,UNNAMED,1880
1880-06-03 18:00:00+00:00,24.2,87.7,25.0,1000.0,1880153N20089,UNNAMED,1880
1880-06-04 00:00:00+00:00,24.6,87.7,25.0,1000.0,1880153N20089,UNNAMED,1880
1880-06-04 06:00:00+00:00,24.8,87.7,25.0,1000.0,1880153N20089,UNNAMED,1880
1880-06-25 00:00:00+00:00,19.3,88.3,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-25 06:00:00+00:00,19.3,88.1,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-25 12:00:00+00:00,19.3,87.8,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-25 18:00:00+00:00,19.3,87.5,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-26 00:00:00+00:00,19.4,87.4,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-26 06:00:00+00:00,19.5,87.1,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-26 12:00:00+00:00,19.6,86.8,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-26 18:00:00+00:00,19.7,86.5,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-27 00:00:00+00:00,19.8,86.3,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-27 06:00:00+00:00,19.9,85.9,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-27 12:00:00+00:00,20.1,85.6,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-27 18:00:00+00:00,20.3,85.2,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-28 00:00:00+00:00,20.5,84.8,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-28 06:00:00+00:00,20.9,84.3,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-28 12:00:00+00:00,21.2,83.8,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-28 18:00:00+00:00,21.5,83.2,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-29 00:00:00+00:00,21.7,82.6,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-29 06:00:00+00:00,21.9,82.2,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-29 12:00:00+00:00,22.1,81.8,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-29 18:00:00+00:00,22.2,81.4,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-30 00:00:00+00:00,22.3,81.0,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-06-30 06:00:00+00:00,22.4,80.9,25.0,1000.0,1880177N19088,UNNAMED,1880
1880-07-14 00:00:00+00:00,20.4,89.2,25.0,1000.0,1880196N20089,UNNAMED,1880
1880-07-14 06:00:00+00:00,20.6,89.0,25.0,1000.0,1880196N20089,UNNAMED,1880
1880-07-14 12:00:00+00:00,20.8,88.8,25.0,1000.0,1880196N20089,UNNAMED,1880
1880-07-14 18:00:00+00:00,20.9,88.2,25.0,1000.0,1880196N20089,UNNAMED,1880
1880-07-15 00:00:00+00:00,21.0,87.6,25.0,1000.0,1880196N20089,UNNAMED,1880
1880-07-15 06:00:00+00:00,21.1,86.5,25.0,1000.0,1880196N20089,UNNAMED,1880
1880-07-15 12:00:00+00:00,21.3,85.2,25.0,1000.0,1880196N20089,UNNAMED,1880
1880-07-15 18:00:00+00:00,21.8,83.7,25.0,1000.0,1880196N20089,UNNAMED,1880
1880-07-16 00:00:00+00:00,22.6,82.3,25.0,1000.0,1880196N20089,UNNAMED,1880
1880-07-16 06:00:00+00:00,23.1,81.7,25.0,1000.0,1880196N20089,UNNAMED,1880
1880-07-16 12:00:00+00:00,23.4,81.4,25.0,1000.0,1880196N20089,UNNAMED,1880
1880-07-16 18:00:00+00:00,23.8,81.2,25.0,1000.0,1880196N20089,UNNAMED,1880
1880-07-17 00:00:00+00:00,24.2,80.8,25.0,1000.0,1880196N20089,UNNAMED,1880
1880-07-17 06:00:00+00:00,24.3,80.6,25.0,1000.0,1880196N20089,UNNAMED,1880
1880-08-01 00:00:00+00:00,20.1,88.3,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-01 06:00:00+00:00,20.1,88.3,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-01 12:00:00+00:00,20.1,88.3,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-01 18:00:00+00:00,20.1,88.3,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-02 00:00:00+00:00,20.1,88.3,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-02 06:00:00+00:00,20.2,88.1,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-02 12:00:00+00:00,20.4,87.8,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-02 18:00:00+00:00,20.5,87.5,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-03 00:00:00+00:00,20.7,87.3,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-03 06:00:00+00:00,20.8,87.1,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-03 12:00:00+00:00,21.0,86.9,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-03 18:00:00+00:00,21.1,86.7,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-04 00:00:00+00:00,21.3,86.5,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-04 06:00:00+00:00,21.4,86.3,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-04 12:00:00+00:00,21.6,85.9,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-04 18:00:00+00:00,21.9,85.6,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-05 00:00:00+00:00,22.1,85.4,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-05 06:00:00+00:00,22.5,84.2,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-05 12:00:00+00:00,22.7,82.6,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-05 18:00:00+00:00,23.0,81.0,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-06 00:00:00+00:00,23.3,79.3,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-06 06:00:00+00:00,23.4,78.7,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-06 12:00:00+00:00,23.5,78.5,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-06 18:00:00+00:00,23.6,78.3,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-07 00:00:00+00:00,23.7,78.1,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-07 06:00:00+00:00,24.1,77.5,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-07 12:00:00+00:00,24.6,76.8,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-07 18:00:00+00:00,25.1,76.1,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-08 00:00:00+00:00,25.7,75.4,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-08 06:00:00+00:00,26.2,75.0,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-08 12:00:00+00:00,26.7,74.6,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-08 18:00:00+00:00,27.2,74.3,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-09 00:00:00+00:00,27.7,74.0,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-09 06:00:00+00:00,27.9,73.9,25.0,1000.0,1880214N20088,UNNAMED,1880
1880-08-20 00:00:00+00:00,20.6,88.8,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-20 06:00:00+00:00,20.6,88.8,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-20 12:00:00+00:00,20.6,88.8,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-20 18:00:00+00:00,20.6,88.8,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-21 00:00:00+00:00,20.6,88.8,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-21 06:00:00+00:00,20.6,88.8,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-21 12:00:00+00:00,20.6,88.8,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-21 18:00:00+00:00,20.6,88.8,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-22 00:00:00+00:00,20.6,88.9,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-22 06:00:00+00:00,20.7,88.3,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-22 12:00:00+00:00,21.0,87.2,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-22 18:00:00+00:00,21.6,86.4,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-23 00:00:00+00:00,22.5,86.1,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-23 06:00:00+00:00,23.0,86.0,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-23 12:00:00+00:00,23.2,86.1,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-23 18:00:00+00:00,23.6,86.1,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-24 00:00:00+00:00,23.9,86.2,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-24 06:00:00+00:00,24.3,86.3,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-24 12:00:00+00:00,24.7,86.4,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-24 18:00:00+00:00,25.1,86.5,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-25 00:00:00+00:00,25.5,86.6,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-08-25 06:00:00+00:00,25.6,86.7,25.0,1000.0,1880233N21089,UNNAMED,1880
1880-09-13 00:00:00+00:00,18.7,88.5,25.0,1000.0,1880257N19089,UNNAMED,1880
1880-09-13 06:00:00+00:00,18.8,87.9,25.0,1000.0,1880257N19089,UNNAMED,1880
1880-09-13 12:00:00+00:00,19.0,87.2,25.0,1000.0,1880257N19089,UNNAMED,1880
1880-09-13 18:00:00+00:00,19.1,86.3,25.0,1000.0,1880257N19089,UNNAMED,1880
1880-09-14 00:00:00+00:00,19.3,85.5,25.0,1000.0,1880257N19089,UNNAMED,1880
1880-09-14 06:00:00+00:00,19.5,84.7,25.0,1000.0,1880257N19089,UNNAMED,1880
1880-09-14 12:00:00+00:00,19.7,84.0,25.0,1000.0,1880257N19089,UNNAMED,1880
